delist_tab,month_count,_201901,_201902,_201903,_201904,_201905,_201911,_201912,_202007,_202008,_202009,_202010,_202011,_202012,_202101,_202102,_202103,_202104,_202105,_202106,_202107,_202108,_202109,_202110,_202111,_202112,_202201,_202202,_202203,_202204,_202205,_202206,_202207,_202208,_202209,_202210,_202211,_202212,_202301,_202302,_202303,_202304,_202305,_201906,_201907,_201908,_201909,_201910,_202001,_202003,_202004,_202005,_202006,_202002,pfc5_count,atc_count,max_audit,min_audit,median_audit,audit_now,max_prv,min_prv,median_prv,prv_now,max_city,min_city,median_city,city_now,atc1_1,atc1_2,atc1_3,atc1_4,atc1_5,atc1_6,atc1_7,atc1_8,atc1_9,atc1_10,atc1_11,atc1_12,atc1_13,atc1_14,atc1_15,atc1_16,mnflg_1,mnflg_2,vbp_flag_1,vbp_flag_2,VBP_Batch_1,VBP_Batch_2,VBP_Batch_3,VBP_Batch_4,VBP_Batch_5,VBP_Batch_6,VBP_Batch_7,VBP_Batch_8,VBP_Batch_9,VBP_Batch_10,VBP_Batch_11,VBP_Batch_12,VBP_time_1,VBP_time_2,VBP_time_3,VBP_time_4,VBP_time_5,VBP_time_6,VBP_time_7,NRDL_1,NRDL_2,NRDL_LIMTT_1,ENTRY_TIME_1,ENTRY_TIME_2,ENTRY_TIME_3,ENTRY_TIME_4
1,0.8846153846153846,0.007372094701316521,0.0025150659029782706,0.01134371113231477,0.00480427848475504,0.015209862544616438,0.0059043680069728564,0.010188026625542088,0.012017115613096258,0.007431849291242078,0.0067416877566737555,0.016413144886828105,0.006747190748499843,0.012327298628730969,0.010299783811491181,0.0027940393390504573,0.0054720783862067645,0.013913540814465133,0.004732694407198333,0.011338993475473555,0.00823547574796404,0.010546526592110203,0.011017334545307447,0.011537770930139345,0.0060634889684130005,0.00797333428996802,0.005684804929408678,0.005433136105361618,0.004816098826162364,0.003639745756304313,0.0033445067588743975,0.0026953029657301713,0.0027951166558456346,0.002918750217938005,0.0020334786536696627,0.0032705812201451806,0.002496912778653499,0.0,0.0,0.0,0.0,0.0,0.0,0.004139613819879853,0.007417224372376489,0.0072272077269200565,0.008890646361820242,0.010492931269758239,0.014228273123489734,0.00498620630955145,0.0061253574459683,0.006212367728782052,0.009909066143483768,0.002784235272088884,0.037037037037037035,0.02375385972651081,0.23214285714285715,0.05357142857142857,0.1607142857142857,0.0,0.4,0.10344827586206896,0.23333333333333334,0.0,0.07258064516129033,0.02127659574468085,0.05333333333333333,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.09615384615384616,0.0,2.6069861166683994e-05,3.588836732443274e-05,7.812706270365636e-05,6.665383980458312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.140038431165318e-05,8.210244074522474e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004014115571239524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.019230769230769232,0.0013408781504141267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.692043265085158e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004962505513895016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.25000000000000006,0.0002820572723081892,0.0005681892818379845,0.0,0.0,0.0004358135679530435,0.0,0.0,0.00024784437938746957,0.0,0.0,0.00012175085159184764,3.609049782029528e-05,3.852331705425735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004129412700203611,0.0004243685969942534,0.000252555186663293,0.0004864217427085425,0.0003471111562823723,0.0,0.0003804969987336791,0.0,0.0003826313133511869,0.0,0.0,0.02485663872959859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.0,1.3356241424005427e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00141155712395236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.0,0.0,0.0,0.0,0.0001822764470616844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003462726069695633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6880251060288072e-05,0.0,0.0009510468770539656,0.0015374775542020527,0.0,5.5412637968008923e-05,0.0,2.0820157169768652e-05,0.0007374274383675792,0.0003986440801163936,0.00033856594651293485,0.0,0.0003601743932239965,0.00017205893547952284,0.00022022948492779284,0.0002457410962350558,0.0001732068371577043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.019230769230769232,4.9774812760268676e-08,1.0026869679493844e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0060211733568592855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.25000000000000006,7.922076240903096e-05,0.00012722705002488868,2.0112932433791484e-05,6.837787368251633e-05,0.0001802858186252811,9.13873922784472e-05,4.991688817399388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015764751520239614,9.410607668258132e-05,2.7255281165777983e-05,0.00010362474681452448,4.912883445559353e-05,8.022623614829089e-05,0.0,0.0,0.0,0.0,7.722453657986008e-05,0.0,0.048257609175121306,0.08928571428571427,0.03571428571428571,0.07142857142857142,0.0,0.1,0.0,0.03333333333333333,0.0,0.03629032258064516,0.015957446808510637,0.03111111111111111,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.7884615384615384,0.09377027809453078,0.06221131129458406,0.11369158550774867,0.12633665851249282,0.14041829457605923,0.16731326182100772,0.14580610222627555,0.1316122568041629,0.1825460188447531,0.15422421898065852,0.146149831257888,0.14424937976568825,0.15729923823819247,0.10210532076940385,0.11634450038972592,0.12526695490528025,0.13892197251222607,0.1379756352108166,0.15974392473651364,0.22168097571568687,0.2054663467298322,0.18202768642960787,0.1819427798955565,0.05222660022518657,0.05719360254102054,0.040371989916326845,0.09151765596514112,0.05415700097407094,0.04905410989046376,0.05000215746414719,0.0455375119892215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13010418751489056,0.1410395337095842,0.15645696093733868,0.15828157086828945,0.155327931083386,0.15241392240517032,0.11053637051550173,0.1574949929877686,0.10729825304793755,0.16278904164243035,0.03892183453190845,0.1111111111111111,0.07022496691662991,0.5357142857142856,0.17857142857142858,0.2857142857142857,0.0,0.5333333333333333,0.2068965517241379,0.3333333333333333,0.0,0.15725806451612903,0.058510638297872335,0.08444444444444445,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True
1,0.19230769230769235,0.0,2.896651240742666e-06,0.0,0.0,0.0,0.0,2.835319378957139e-06,0.0,0.0,0.0,2.3275898098441464e-06,1.975479880689847e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052595394169548e-06,0.0,9.525545591130222e-07,1.2398985598453045e-06,1.1502310865043316e-06,2.610501751774558e-06,0.0,3.209645341757092e-06,2.9260041609208407e-06,0.0,0.0,0.00141155712395236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.13461538461538464,2.0739505316778617e-05,0.0,1.915517374646808e-05,0.0,0.0,0.0,1.126857701893222e-05,5.756914665331003e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3726778040998634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.024221911864515e-05,0.0,0.0,0.0,1.3782354734741252e-05,0.0,0.0,0.0,6.077085564989438e-06,0.0,0.037037037037037035,0.007543008381120424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94371371232443e-05,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.02282752536391707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,7.066488298323948e-07,7.085433434253543e-07,7.631443735162794e-07,6.129819945216715e-07,1.0237182331079232e-06,8.688535945839508e-07,1.0648736644931573e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.615530272675802e-07,1.027290567904806e-06,7.251825152336003e-07,7.999423774840752e-07,7.292502677987327e-07,1.4826232431781627e-06,0.1111111111111111,0.02282752536391707,0.017857142857142856,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
1,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008533666889637912,0.04459428433694499,0.06027035966422374,0.042761828380699564,0.047192363314539916,0.054659866267834444,0.03003485032115619,0.018586968161773604,0.00998746708106227,0.008626698702270265,0.007778812836166549,0.008220193204864066,0.0022124981754862087,0.003826214016948172,0.0028037632604371566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009483899426554919,0.17857142857142858,0.017857142857142856,0.14285714285714285,0.0,0.2,0.034482758620689655,0.16666666666666669,0.0,0.125,0.005319148936170213,0.06666666666666667,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True
0,1.0000000000000002,6.48731726308835e-05,8.455993429706475e-05,7.049103938700254e-05,7.048129460146093e-05,6.464567924636812e-05,4.357214660049763e-05,4.5983064286933094e-05,4.9532428174642815e-05,3.438860448561012e-05,3.850056663122227e-05,0.00010111850572087623,6.121752924391138e-05,3.790197323080159e-05,7.638567710590067e-05,5.399541982832008e-05,3.739397065630774e-05,3.5299336681548847e-05,3.271662694722681e-05,3.982742820413788e-05,2.8871824311330012e-05,2.198739028402304e-05,3.3299867767783324e-05,6.507297571445247e-05,6.688711602396397e-05,5.6354192322106384e-05,3.5770966738493645e-05,6.843207862319336e-05,3.2336856936988786e-05,3.752168404676517e-05,3.2611173485584287e-05,2.9866817296523012e-05,3.434505579717637e-05,3.571438570669655e-05,2.778455653328485e-05,5.3891281163930404e-05,4.468962172580131e-05,1.4155191340633498e-05,3.278298944764945e-05,6.54309426897218e-05,1.8321156324134247e-05,2.5417494588124678e-05,2.626307179409938e-05,6.717215642506565e-05,3.445225693993405e-05,5.454384614308492e-05,8.00512196793059e-05,8.335933394652278e-05,5.478911388378622e-05,3.160081067937623e-05,2.0591602284410872e-05,1.9875111539341994e-05,3.4511843949322735e-05,8.770662189582751e-05,0.14814814814814814,1.0,0.03571428571428571,0.0,0.017857142857142856,0.017543859649122806,0.06666666666666668,0.0,0.03333333333333333,0.03225806451612903,0.012096774193548387,0.0,0.0044444444444444444,0.004975124378109453,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,0.4038461538461539,0.07388378254784304,0.059084223091915584,0.05486593008578534,0.043708061361439766,0.0539978757451163,0.031101596754919962,0.02601124361021429,0.004769983767528959,0.005206740919024327,0.0017792180774938752,0.014357858860950371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397426816196025,0.025015770606643686,0.03590651555053479,0.022705449510813356,0.028002772293958797,0.020289753076133992,0.02074746469179595,0.007323000473275596,0.00807793663781604,8.182308045898125e-06,0.031444549100773544,0.037037037037037035,0.005822673136303485,0.25,0.0,0.0982142857142857,0.0,0.3333333333333333,0.0,0.13333333333333333,0.0,0.07258064516129033,0.0,0.026666666666666665,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True
0,0.4807692307692308,0.0002627114617486981,0.0001984568181313819,0.0006824317974785451,0.00023789690593263363,0.0,0.00019394341340112802,0.00012950321263386735,0.0001262912903790562,0.00018136455790356023,0.00029135563937141175,0.0001824682961789585,0.00015486510829389863,8.442966071663612e-05,0.00022326138437110573,0.0,0.0002796195526870092,0.0002829663426294199,0.00016061648111666323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015529583587784566,0.00024038647314347051,9.881547595304424e-05,0.00021753964743743645,0.00011326473344186856,0.00015722093549260392,0.00018310503177932885,0.0001292570686874704,0.0003326920844628986,0.0002166368465297161,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,1.0000000000000002,0.01547794839978613,0.009215612365175463,0.01854742605590964,0.02208070650380262,0.020231277633967645,0.017619017254134412,0.02116528730087342,0.01570104166537904,0.022437833472733294,0.015376596574984042,0.015944578414133215,0.01880716960001339,0.012936435421782211,0.012757045644188544,0.007745555649423284,0.008376694881538426,0.015775786822280983,0.00942873441830922,0.018655845377558617,0.020614889861027892,0.02339176107119653,0.014058623972822199,0.01990071019114901,0.015946460858162932,0.01786054758267933,0.013185190781884145,0.017797307097514054,0.01866561937086511,0.015252765069515515,0.013774853909413996,0.016030838295733103,0.019889996011730363,0.016196761209615027,0.015794076335632214,0.011447055639333572,0.010603630094071373,0.003633361427551122,0.016922796745799207,0.01958486031210685,0.011118619726517592,0.012935255937345664,0.01697732742233374,0.019406121863458546,0.022002727828898255,0.01976683899533439,0.02366688407662014,0.018748754103132818,0.01801978904217045,0.0073880972648602125,0.021511768248427907,0.007232060943547481,0.01425748758176684,0.007565378724833356,0.1111111111111111,0.02375385972651081,0.30357142857142855,0.125,0.17857142857142858,0.15789473684210525,0.3666666666666667,0.13793103448275862,0.23333333333333334,0.22580645161290322,0.08064516129032258,0.03723404255319149,0.057777777777777775,0.04975124378109452,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,0.25000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001921064856933193,0.00218498066872788,0.001161672978579258,0.0015900557153464684,3.377052972012294e-05,0.0,0.0015072126078055424,0.00043347625189453905,0.0007112979656729944,0.0003618704541837189,0.0009345617471271713,0.00045110727847713747,0.0,0.00040194517177544485,0.0013359533387381473,0.0007643410296597945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,1.0,0.017857142857142856,0.0,0.0,0.017543859649122806,0.03333333333333333,0.0,0.0,0.03225806451612903,0.004032258064516129,0.0,0.0,0.004975124378109453,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,1.8902129193047596e-06,3.5536510279821007e-06,5.868831473286202e-06,0.0,1.951067928839946e-05,5.810234943205432e-06,1.6630084686610146e-06,2.8511735233539475e-05,0.0,1.6704544705977173e-05,3.348230894027768e-05,0.0,3.621868265022094e-05,0.0,3.0934640009989127e-06,0.0,1.109683451186553e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304313018234488e-06,1.604822670878546e-06,1.5117688164757678e-05,0.0,0.0,1.0,0.017857142857142856,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,0.19230769230769235,6.304809616300698e-05,0.0001281211125713102,0.0,8.430377492595398e-05,0.0,5.5628794736860966e-05,0.00018965378625347408,0.0,0.0,2.232465288690038e-05,0.0,0.0,0.0,0.0,0.0008338467713259957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002631634250911796,0.0,0.0004866732800738412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010890469013503797,0.0,5.826740774266721e-05,0.0,0.0,0.2222222222222222,1.0,0.017857142857142856,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012103714334744585,0.00013419493830328291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True
